marklogic.CommitAndSearchSimulationREST	commitandsearchsimulationrest	RUN	1466438365529	 	2.0
commit&search	3304349601402930817-248	REQUEST		search	1466438374950	1466438406028	1466438406056	1466438406056	OK	 
commit&search	3304349601402930817-248	USER	END	1466438365574	1466438406056
commit&search	3304349601402930817-319	REQUEST		search	1466438404993	1466438406055	1466438406062	1466438406062	OK	 
commit&search	3304349601402930817-319	USER	END	1466438365582	1466438406062
commit&search	3304349601402930817-301	REQUEST		search	1466438405016	1466438406075	1466438406082	1466438406082	OK	 
commit&search	3304349601402930817-301	USER	END	1466438365581	1466438406083
commit&search	3304349601402930817-510	REQUEST		commit	1466438405026	1466438406079	1466438406085	1466438406085	OK	 
commit&search	3304349601402930817-510	USER	END	1466438365594	1466438406085
commit&search	3304349601402930817-221	REQUEST		commit	1466438403035	1466438406107	1466438406111	1466438406111	OK	 
commit&search	3304349601402930817-221	USER	END	1466438365573	1466438406111
commit&search	3304349601402930817-531	REQUEST		search	1466438403047	1466438406107	1466438406114	1466438406114	OK	 
commit&search	3304349601402930817-531	USER	END	1466438365602	1466438406115
commit&search	3304349601402930817-951	REQUEST		search	1466438405080	1466438406111	1466438406118	1466438406118	OK	 
commit&search	3304349601402930817-951	USER	END	1466438365627	1466438406118
commit&search	3304349601402930817-143	REQUEST		search	1466438405136	1466438406136	1466438406142	1466438406142	OK	 
commit&search	3304349601402930817-143	USER	END	1466438365570	1466438406142
commit&search	3304349601402930817-937	REQUEST		commit	1466438403097	1466438406143	1466438406149	1466438406149	OK	 
commit&search	3304349601402930817-937	USER	END	1466438365627	1466438406149
commit&search	3304349601402930817-16	REQUEST		search	1466438404201	1466438406143	1466438406152	1466438406152	OK	 
commit&search	3304349601402930817-16	USER	END	1466438365551	1466438406152
commit&search	3304349601402930817-748	REQUEST		search	1466438405093	1466438406143	1466438406153	1466438406153	OK	 
commit&search	3304349601402930817-748	USER	END	1466438365621	1466438406153
commit&search	3304349601402930817-991	REQUEST		search	1466438405102	1466438406143	1466438406155	1466438406155	OK	 
commit&search	3304349601402930817-991	USER	END	1466438365628	1466438406155
commit&search	3304349601402930817-161	REQUEST		search	1466438403096	1466438406143	1466438406156	1466438406156	OK	 
commit&search	3304349601402930817-598	REQUEST		search	1466438403140	1466438406144	1466438406156	1466438406156	OK	 
commit&search	3304349601402930817-161	USER	END	1466438365571	1466438406156
commit&search	3304349601402930817-598	USER	END	1466438365605	1466438406156
commit&search	3304349601402930817-103	REQUEST		search	1466438375070	1466438406145	1466438406158	1466438406158	OK	 
commit&search	3304349601402930817-103	USER	END	1466438365554	1466438406158
commit&search	3304349601402930817-310	REQUEST		search	1466438403090	1466438406147	1466438406159	1466438406159	OK	 
commit&search	3304349601402930817-310	USER	END	1466438365582	1466438406160
commit&search	3304349601402930817-583	REQUEST		commit	1466438403149	1466438406156	1466438406160	1466438406160	OK	 
commit&search	3304349601402930817-583	USER	END	1466438365605	1466438406160
commit&search	3304349601402930817-573	REQUEST		search	1466438405157	1466438406156	1466438406163	1466438406163	OK	 
commit&search	3304349601402930817-573	USER	END	1466438365604	1466438406163
commit&search	3304349601402930817-642	REQUEST		search	1466438403160	1466438406164	1466438406171	1466438406171	OK	 
commit&search	3304349601402930817-642	USER	END	1466438365611	1466438406171
commit&search	3304349601402930817-929	REQUEST		commit	1466438399165	1466438406175	1466438406180	1466438406180	OK	 
commit&search	3304349601402930817-929	USER	END	1466438365626	1466438406180
commit&search	3304349601402930817-911	REQUEST		search	1466438401406	1466438404527	1466438406195	1466438406195	OK	 
commit&search	3304349601402930817-911	USER	END	1466438365626	1466438406195
commit&search	3304349601402930817-183	REQUEST		search	1466438403189	1466438406191	1466438406199	1466438406199	OK	 
commit&search	3304349601402930817-183	USER	END	1466438365572	1466438406199
commit&search	3304349601402930817-111	REQUEST		search	1466438405161	1466438406207	1466438406213	1466438406213	OK	 
commit&search	3304349601402930817-111	USER	END	1466438365554	1466438406214
commit&search	3304349601402930817-265	REQUEST		commit	1466438405216	1466438406216	1466438406221	1466438406221	OK	 
commit&search	3304349601402930817-681	REQUEST		commit	1466438405218	1466438406216	1466438406221	1466438406221	OK	 
commit&search	3304349601402930817-265	USER	END	1466438365579	1466438406221
commit&search	3304349601402930817-681	USER	END	1466438365619	1466438406221
commit&search	3304349601402930817-180	REQUEST		search	1466438403217	1466438406219	1466438406227	1466438406227	OK	 
commit&search	3304349601402930817-180	USER	END	1466438365572	1466438406227
commit&search	3304349601402930817-972	REQUEST		search	1466438401775	1466438406223	1466438406230	1466438406230	OK	 
commit&search	3304349601402930817-972	USER	END	1466438365628	1466438406230
commit&search	3304349601402930817-137	REQUEST		search	1466438399143	1466438406223	1466438406232	1466438406232	OK	 
commit&search	3304349601402930817-137	USER	END	1466438365556	1466438406232
commit&search	3304349601402930817-123	REQUEST		commit	1466438405244	1466438406244	1466438406247	1466438406247	OK	 
commit&search	3304349601402930817-123	USER	END	1466438365555	1466438406248
commit&search	3304349601402930817-48	REQUEST		search	1466438405159	1466438406243	1466438406250	1466438406250	OK	 
commit&search	3304349601402930817-48	USER	END	1466438365552	1466438406250
commit&search	3304349601402930817-108	REQUEST		search	1466438405246	1466438406244	1466438406253	1466438406253	OK	 
commit&search	3304349601402930817-108	USER	END	1466438365554	1466438406253
commit&search	3304349601402930817-560	REQUEST		commit	1466438406271	1466438406272	1466438406276	1466438406276	OK	 
commit&search	3304349601402930817-560	USER	END	1466438365604	1466438406276
commit&search	3304349601402930817-291	REQUEST		search	1466438405283	1466438406284	1466438406292	1466438406292	OK	 
commit&search	3304349601402930817-291	USER	END	1466438365581	1466438406292
commit&search	3304349601402930817-235	REQUEST		search	1466438405290	1466438406288	1466438406296	1466438406296	OK	 
commit&search	3304349601402930817-235	USER	END	1466438365573	1466438406296
commit&search	3304349601402930817-807	REQUEST		search	1466438405300	1466438406300	1466438406309	1466438406309	OK	 
commit&search	3304349601402930817-807	USER	END	1466438365623	1466438406310
commit&search	3304349601402930817-793	REQUEST		commit	1466438405328	1466438406328	1466438406332	1466438406332	OK	 
commit&search	3304349601402930817-793	USER	END	1466438365622	1466438406332
commit&search	3304349601402930817-732	REQUEST		search	1466438391306	1466438406336	1466438406343	1466438406343	OK	 
commit&search	3304349601402930817-732	USER	END	1466438365620	1466438406343
commit&search	3304349601402930817-641	REQUEST		search	1466438387241	1466438406343	1466438406351	1466438406351	OK	 
commit&search	3304349601402930817-641	USER	END	1466438365611	1466438406351
commit&search	3304349601402930817-687	REQUEST		search	1466438403266	1466438406347	1466438406354	1466438406354	OK	 
commit&search	3304349601402930817-687	USER	END	1466438365619	1466438406354
commit&search	3304349601402930817-331	REQUEST		search	1466438405350	1466438406348	1466438406355	1466438406355	OK	 
commit&search	3304349601402930817-331	USER	END	1466438365582	1466438406355
commit&search	3304349601402930817-466	REQUEST		search	1466438405301	1466438406347	1466438406356	1466438406356	OK	 
commit&search	3304349601402930817-466	USER	END	1466438365592	1466438406356
commit&search	3304349601402930817-368	REQUEST		commit	1466438400094	1466438406363	1466438406367	1466438406367	OK	 
commit&search	3304349601402930817-368	USER	END	1466438365586	1466438406367
commit&search	3304349601402930817-994	REQUEST		search	1466438405325	1466438406367	1466438406374	1466438406374	OK	 
commit&search	3304349601402930817-190	REQUEST		search	1466438405252	1466438406367	1466438406374	1466438406374	OK	 
commit&search	3304349601402930817-994	USER	END	1466438365628	1466438406374
commit&search	3304349601402930817-190	USER	END	1466438365572	1466438406374
commit&search	3304349601402930817-660	REQUEST		commit	1466438397681	1466438404735	1466438406401	1466438406401	OK	 
commit&search	3304349601402930817-660	USER	END	1466438365612	1466438406401
commit&search	3304349601402930817-314	REQUEST		search	1466438402045	1466438403127	1466438406404	1466438406404	OK	 
commit&search	3304349601402930817-314	USER	END	1466438365582	1466438406405
commit&search	3304349601402930817-96	REQUEST		search	1466438375278	1466438406399	1466438406406	1466438406406	OK	 
commit&search	3304349601402930817-96	USER	END	1466438365554	1466438406407
commit&search	3304349601402930817-356	REQUEST		search	1466438375268	1466438406399	1466438406407	1466438406407	OK	 
commit&search	3304349601402930817-356	USER	END	1466438365583	1466438406407
commit&search	3304349601402930817-790	REQUEST		commit	1466438405360	1466438406415	1466438406419	1466438406419	OK	 
commit&search	3304349601402930817-790	USER	END	1466438365622	1466438406419
commit&search	3304349601402930817-960	REQUEST		search	1466438405372	1466438406415	1466438406423	1466438406423	OK	 
commit&search	3304349601402930817-960	USER	END	1466438365627	1466438406424
commit&search	3304349601402930817-10	REQUEST		search	1466438405418	1466438406416	1466438406424	1466438406424	OK	 
commit&search	3304349601402930817-10	USER	END	1466438365551	1466438406424
commit&search	3304349601402930817-655	REQUEST		search	1466438405357	1466438406415	1466438406426	1466438406426	OK	 
commit&search	3304349601402930817-655	USER	END	1466438365612	1466438406426
commit&search	3304349601402930817-839	REQUEST		search	1466438405416	1466438406416	1466438406426	1466438406426	OK	 
commit&search	3304349601402930817-839	USER	END	1466438365623	1466438406426
commit&search	3304349601402930817-835	REQUEST		search	1466438397755	1466438406427	1466438406434	1466438406434	OK	 
commit&search	3304349601402930817-835	USER	END	1466438365623	1466438406434
commit&search	3304349601402930817-605	REQUEST		search	1466438403388	1466438406439	1466438406446	1466438406446	OK	 
commit&search	3304349601402930817-605	USER	END	1466438365605	1466438406447
commit&search	3304349601402930817-555	REQUEST		search	1466438405443	1466438406444	1466438406450	1466438406450	OK	 
commit&search	3304349601402930817-555	USER	END	1466438365604	1466438406450
commit&search	3304349601402930817-705	REQUEST		search	1466438399436	1466438406448	1466438406457	1466438406457	OK	 
commit&search	3304349601402930817-705	USER	END	1466438365619	1466438406457
commit&search	3304349601402930817-670	REQUEST		commit	1466438405463	1466438406464	1466438406468	1466438406468	OK	 
commit&search	3304349601402930817-670	USER	END	1466438365618	1466438406468
commit&search	3304349601402930817-854	REQUEST		search	1466438405463	1466438406459	1466438406469	1466438406469	OK	 
commit&search	3304349601402930817-854	USER	END	1466438365624	1466438406469
commit&search	3304349601402930817-286	REQUEST		search	1466438403462	1466438406464	1466438406470	1466438406470	OK	 
commit&search	3304349601402930817-286	USER	END	1466438365581	1466438406471
commit&search	3304349601402930817-768	REQUEST		commit	1466438405427	1466438406471	1466438406475	1466438406475	OK	 
commit&search	3304349601402930817-768	USER	END	1466438365621	1466438406475
commit&search	3304349601402930817-72	REQUEST		commit	1466438405404	1466438406471	1466438406476	1466438406476	OK	 
commit&search	3304349601402930817-72	USER	END	1466438365553	1466438406476
commit&search	3304349601402930817-289	REQUEST		commit	1466438399400	1466438406471	1466438406477	1466438406477	OK	 
commit&search	3304349601402930817-289	USER	END	1466438365581	1466438406477
commit&search	3304349601402930817-810	REQUEST		search	1466438398242	1466438406471	1466438406478	1466438406478	OK	 
commit&search	3304349601402930817-810	USER	END	1466438365623	1466438406479
commit&search	3304349601402930817-825	REQUEST		search	1466438405472	1466438406472	1466438406482	1466438406482	OK	 
commit&search	3304349601402930817-825	USER	END	1466438365623	1466438406482
commit&search	3304349601402930817-845	REQUEST		search	1466438403412	1466438406475	1466438406486	1466438406486	OK	 
commit&search	3304349601402930817-845	USER	END	1466438365624	1466438406486
commit&search	3304349601402930817-206	REQUEST		commit	1466438405510	1466438406508	1466438406511	1466438406511	OK	 
commit&search	3304349601402930817-206	USER	END	1466438365573	1466438406512
commit&search	3304349601402930817-584	REQUEST		search	1466438405510	1466438406508	1466438406514	1466438406514	OK	 
commit&search	3304349601402930817-584	USER	END	1466438365605	1466438406515
commit&search	3304349601402930817-649	REQUEST		commit	1466438403511	1466438406515	1466438406519	1466438406519	OK	 
commit&search	3304349601402930817-649	USER	END	1466438365612	1466438406519
commit&search	3304349601402930817-522	REQUEST		search	1466438405475	1466438406531	1466438406540	1466438406540	OK	 
commit&search	3304349601402930817-522	USER	END	1466438365601	1466438406540
commit&search	3304349601402930817-891	REQUEST		search	1466438403817	1466438404879	1466438406546	1466438406546	OK	 
commit&search	3304349601402930817-891	USER	END	1466438365625	1466438406546
commit&search	3304349601402930817-444	REQUEST		search	1466438403536	1466438406540	1466438406547	1466438406547	OK	 
commit&search	3304349601402930817-683	REQUEST		search	1466438403813	1466438404879	1466438406547	1466438406547	OK	 
